170,5.9303117
172.93,5.8798375
175.86,5.8306303
178.79,5.7826376
181.72,5.7358108
184.65,5.6901045
187.58,5.6454744
190.51,5.6018772
193.44,5.5592737
196.37,5.5176291
199.3,5.4769068
202.23,5.4370737
205.16,5.3980956
208.09,5.3599439
211.02,5.3225899
213.95,5.2860065
216.88,5.2501674
219.81,5.2150478
222.74,5.1806235
225.67,5.146872
228.6,5.1137724
231.53,5.0813017
234.46,5.0494418
237.39,5.0181737
240.32,4.9874802
243.25,4.9573436
246.18,4.9277472
249.11,4.8986731
252.04,4.8701072
254.97,4.8420362
257.9,4.8144455
260.83,4.7873216
263.76,4.7606511
266.69,4.7344193
269.62,4.7086172
272.55,4.6832323
275.48,4.6582541
278.41,4.6336713
281.34,4.6094737
284.27,4.5856509
287.2,4.5621939
290.13,4.5390935
293.06,4.5163403
295.99,4.493926
298.92,4.4718423
301.85,4.4500809
304.78,4.4286342
307.71,4.407495
310.64,4.3866553
313.57,4.3661089
316.5,4.3458471
319.43,4.3258648
322.36,4.3061557
325.29,4.2867141
328.22,4.2675338
331.15,4.2486086
334.08,4.2299337
337.01,4.211503
339.94,4.1933088
342.87,4.1753492
345.8,4.1576185
348.73,4.1401124
351.66,4.1228261
354.59,4.1057549
357.52,4.0888934
360.45,4.072237
363.38,4.0557823
366.31,4.0395255
369.24,4.0234632
372.17,4.0075908
375.1,3.991905
378.03,3.9764023
380.96,3.9610784
383.89,3.9459307
386.82,3.9309552
389.75,3.9161491
392.68,3.901509
395.61,3.8870318
398.54,3.8727145
401.47,3.8585544
404.4,3.8445485
407.33,3.8306937
410.26,3.8169878
413.19,3.8034277
416.12,3.7900114
419.05,3.776736
421.98,3.7635992
424.91,3.7505984
427.84,3.7377315
430.77,3.7249963
433.7,3.7123904
436.63,3.6999116
439.56,3.6875579
442.49,3.6753273
445.42,3.6632175
448.35,3.6512272
451.28,3.6393538
454.21,3.6275942
457.14,3.6159477
460.07,3.6044126
463,3.5929873
465.93,3.5816703
468.86,3.5704596
471.79,3.5593538
474.72,3.5483513
477.65,3.5374503
480.58,3.5266495
483.51,3.5159471
486.44,3.5053403
489.37,3.4948282
492.3,3.4844105
495.23,3.4740858
498.16,3.4638526
501.09,3.4537096
504.02,3.4436553
506.95,3.4336886
509.88,3.4238081
512.81,3.4140127
515.74,3.4042988
518.67,3.3946676
521.6,3.3851178
524.53,3.3756483
527.46,3.3662581
530.39,3.3569458
