170,4.1585908
170.586,4.1514449
171.172,4.1443357
171.758,4.1372633
172.344,4.1302266
172.93,4.1232257
173.516,4.1162605
174.102,4.1093307
174.688,4.1024351
175.274,4.0955739
175.86,4.088747
176.446,4.0819545
177.032,4.0751953
177.618,4.06847
178.204,4.0617781
178.79,4.0551186
179.376,4.048492
179.962,4.0418978
180.548,4.035336
181.134,4.0288057
181.72,4.0223074
182.306,4.0158401
182.892,4.0094042
183.478,4.0029988
184.064,3.9966245
184.65,3.9902804
185.236,3.9839661
185.822,3.9776819
186.408,3.9714274
186.994,3.9652021
187.58,3.9590058
188.166,3.9528387
188.752,3.9467003
189.338,3.9405901
189.924,3.9345083
190.51,3.9284549
191.096,3.9224291
191.682,3.916431
192.268,3.9104602
192.854,3.9045167
193.44,3.8986003
194.026,3.8927107
194.612,3.886848
195.198,3.8810112
195.784,3.875201
196.37,3.8694167
196.956,3.8636582
197.542,3.8579252
198.128,3.8522179
198.714,3.8465357
199.3,3.8408785
199.886,3.8352466
200.472,3.829639
201.058,3.8240559
201.644,3.8184974
202.23,3.812963
202.816,3.8074524
203.402,3.801966
203.988,3.7965031
204.574,3.7910635
205.16,3.7856474
205.746,3.7802544
206.332,3.7748845
206.918,3.7695372
207.504,3.7642128
208.09,3.7589107
208.676,3.7536311
209.262,3.7483737
209.848,3.7431383
210.434,3.7379248
211.02,3.732733
211.606,3.7275624
212.192,3.7224133
212.778,3.7172856
213.364,3.7121789
213.95,3.7070932
214.536,3.7020285
215.122,3.6969845
215.708,3.6919608
216.294,3.6869578
216.88,3.6819749
217.466,3.6770124
218.052,3.6720698
218.638,3.6671469
219.224,3.6622441
219.81,3.6573606
220.396,3.6524968
220.982,3.6476524
221.568,3.642827
222.154,3.638021
222.74,3.6332338
223.326,3.6284657
223.912,3.6237161
224.498,3.6189852
225.084,3.6142728
225.67,3.6095788
226.256,3.6049032
226.842,3.6002457
227.428,3.5956061
228.014,3.5909841
228.6,3.5863798
229.186,3.5817931
229.772,3.577224
230.358,3.5726724
230.944,3.5681379
231.53,3.563621
232.116,3.5591211
232.702,3.5546381
233.288,3.5501723
233.874,3.5457232
234.46,3.5412908
235.046,3.5368748
235.632,3.5324755
236.218,3.5280926
236.804,3.523726
237.39,3.5193756
237.976,3.5150411
238.562,3.5107229
239.148,3.5064204
239.734,3.5021336
240.32,3.4978626
240.906,3.4936073
241.492,3.4893672
242.078,3.4851427
242.664,3.4809337
243.25,3.4767394
243.836,3.4725602
244.422,3.4683962
245.008,3.4642467
245.594,3.4601126
246.18,3.4559932
246.766,3.4518881
247.352,3.447798
247.938,3.4437222
248.524,3.4396608
249.11,3.4356139
249.696,3.4315813
250.282,3.4275627
250.868,3.4235582
251.454,3.4195678
252.04,3.4155912
252.626,3.4116287
253.212,3.4076798
253.798,3.4037445
254.384,3.399823
254.97,3.3959148
255.556,3.3920202
256.142,3.388139
256.728,3.3842709
257.314,3.3804162
257.9,3.3765748
258.486,3.372746
259.072,3.3689306
259.658,3.365128
260.244,3.3613381
260.83,3.3575611
261.416,3.3537967
262.002,3.3500452
262.588,3.3463061
263.174,3.3425794
263.76,3.3388653
264.346,3.3351634
264.932,3.3314738
265.518,3.3277965
266.104,3.3241313
266.69,3.3204782
267.276,3.3168373
267.862,3.3132081
268.448,3.3095908
269.034,3.3059855
269.62,3.3023918
270.206,3.2988098
270.792,3.2952397
271.378,3.2916808
271.964,3.2881336
272.55,3.2845976
273.136,3.2810733
273.722,3.2775602
274.308,3.2740583
274.894,3.2705677
275.48,3.2670882
276.066,3.2636199
276.652,3.2601626
277.238,3.256716
277.824,3.2532804
278.41,3.2498558
278.996,3.2464421
279.582,3.2430389
280.168,3.2396464
280.754,3.2362647
281.34,3.2328935
281.926,3.2295327
282.512,3.2261827
283.098,3.2228427
283.684,3.2195134
284.27,3.2161942
284.856,3.2128851
285.442,3.2095864
286.028,3.2062979
286.614,3.2030194
287.2,3.1997509
287.786,3.1964924
288.372,3.193244
288.958,3.1900053
289.544,3.1867762
290.13,3.1835568
290.716,3.1803474
291.302,3.1771476
291.888,3.1739573
292.474,3.1707768
293.06,3.1676056
293.646,3.1644442
294.232,3.1612921
294.818,3.1581492
295.404,3.1550159
295.99,3.1518919
296.576,3.1487772
297.162,3.1456716
297.748,3.1425753
298.334,3.1394882
298.92,3.13641
299.506,3.1333411
300.092,3.130281
300.678,3.1272297
301.264,3.1241875
301.85,3.1211543
302.436,3.1181297
303.022,3.1151142
303.608,3.112107
304.194,3.1091089
304.78,3.1061194
305.366,3.1031384
305.952,3.1001661
306.538,3.0972023
307.124,3.0942469
307.71,3.0913
308.296,3.0883615
308.882,3.0854316
309.468,3.0825098
310.054,3.0795963
310.64,3.0766907
311.226,3.0737932
311.812,3.070904
312.398,3.0680227
312.984,3.0651498
313.57,3.0622849
314.156,3.059428
314.742,3.0565791
315.328,3.0537381
315.914,3.0509052
316.5,3.0480802
317.086,3.0452628
317.672,3.0424533
318.258,3.0396516
318.844,3.0368578
319.43,3.0340717
320.016,3.0312932
320.602,3.028522
321.188,3.0257587
321.774,3.0230029
322.36,3.0202549
322.946,3.017514
323.532,3.0147808
324.118,3.0120549
324.704,3.0093365
325.29,3.0066254
325.876,3.0039215
326.462,3.001225
327.048,2.9985359
327.634,2.9958539
328.22,2.9931791
328.806,2.9905114
329.392,2.9878509
329.978,2.9851968
330.564,2.9825501
331.15,2.9799106
331.736,2.9772778
332.322,2.9746521
332.908,2.9720333
333.494,2.9694214
334.08,2.9668167
334.666,2.9642184
335.252,2.961627
335.838,2.9590425
336.424,2.9564648
337.01,2.9538939
337.596,2.9513295
338.182,2.948772
338.768,2.9462209
339.354,2.9436765
339.94,2.9411387
340.526,2.9386075
341.112,2.9360826
341.698,2.9335644
342.284,2.9310527
342.87,2.9285474
343.456,2.9260485
344.042,2.9235561
344.628,2.9210699
345.214,2.9185901
345.8,2.9161167
346.386,2.9136493
346.972,2.9111886
347.558,2.9087338
348.144,2.9062853
348.73,2.9038429
349.316,2.9014068
349.902,2.8989766
350.488,2.8965526
351.074,2.8941348
351.66,2.8917229
352.246,2.889317
352.832,2.8869171
353.418,2.8845232
354.004,2.8821354
354.59,2.8797534
355.176,2.877377
355.762,2.8750069
356.348,2.8726425
356.934,2.8702838
357.52,2.8679311
